frame_id,vehicle_id,class,x1,y1,x2,y2,confidence
7,9,bus,535.52,164.09,572.82,199.89,0.7183
7,10,car,819.37,305.14,915.32,368.09,0.7122
7,11,car,803.6,253.7,865.76,298.27,0.4711
7,12,bus,700.23,171.47,729.89,203.65,0.4783
7,13,car,758.62,238.29,800.99,269.01,0.3705
7,14,car,710.23,238.5,758.52,273.33,0.5026
7,17,car,683.37,214.93,725.5,246.67,0.421
7,18,bus,676.51,165.0,726.37,197.45,0.408
7,8,bus,783.46,194.26,860.19,251.58,0.5255
7,21,bus,289.77,186.93,415.53,327.2,0.6251
7,20,car,718.97,220.7,756.3,241.28,0.2529
7,19,bus,745.41,179.14,799.59,234.98,0.3087
8,1,bus,419.98,174.78,497.25,309.56,0.9115
8,2,car,147.0,253.66,227.74,307.1,0.8743
8,3,car,866.56,461.41,960.0,539.44,0.8054
8,4,car,528.64,236.63,577.77,285.53,0.8821
8,5,car,852.01,257.86,923.36,303.87,0.7369
8,6,car,757.72,261.93,832.0,313.26,0.7381
8,7,bus,488.54,156.25,526.06,202.31,0.8024
8,9,bus,536.04,164.57,573.07,200.16,0.7751
8,10,car,821.16,305.81,915.28,367.76,0.7252
8,11,car,803.24,253.78,864.99,297.97,0.4223
8,12,bus,698.69,169.28,729.54,202.64,0.4874
8,13,car,758.24,237.92,801.08,268.85,0.3994
8,14,car,710.15,238.9,757.63,272.86,0.5065
8,17,car,683.48,213.83,726.42,246.43,0.3732
8,18,bus,674.52,164.21,728.12,199.04,0.6093
8,8,bus,784.32,193.81,857.87,248.61,0.6153
8,21,bus,290.64,186.31,414.45,325.4,0.6015
8,19,bus,745.88,179.64,799.69,234.39,0.2858
8,16,car,922.82,370.56,959.46,412.74,0.2659
9,1,bus,419.96,175.23,497.53,310.62,0.9093
9,2,car,141.91,255.88,223.95,310.13,0.9052
9,3,car,881.29,474.74,960.0,540.0,0.6693
9,4,car,529.19,238.04,579.2,287.99,0.8767
9,5,car,851.13,257.5,921.36,303.1,0.7835
9,6,car,757.3,261.61,832.44,313.58,0.7696
9,7,bus,488.07,155.79,526.91,203.38,0.7742
9,9,bus,534.71,162.9,573.93,200.7,0.7979
9,10,car,821.51,306.41,915.06,368.18,0.6971
9,11,car,802.03,253.35,865.11,298.52,0.4929
9,12,bus,700.35,171.2,729.47,202.58,0.4723
9,13,car,757.99,237.13,801.58,268.45,0.2713
9,14,car,708.71,238.33,759.25,274.44,0.4307
9,17,car,683.58,215.13,725.19,246.85,0.3842
9,18,bus,674.57,164.06,728.11,198.67,0.4925
9,8,bus,784.45,193.9,855.53,246.56,0.6599
9,21,bus,290.79,187.9,415.04,328.68,0.5791
9,19,bus,745.53,178.49,801.45,234.57,0.3349
9,76,car,944.62,344.11,959.43,371.49,0.4139
9,16,car,922.86,371.09,959.33,413.04,0.3236
9,22,car,661.65,203.29,693.47,223.45,0.2425
10,1,bus,419.96,176.2,497.26,311.27,0.9137
10,2,car,136.85,257.61,221.75,313.8,0.8941
10,3,car,897.93,488.68,960.0,540.0,0.5525
10,4,car,529.72,240.07,580.35,290.84,0.8422
10,5,car,851.8,258.52,919.13,302.52,0.7792
10,6,car,757.41,261.85,832.48,313.78,0.7316
10,7,bus,488.37,157.05,527.07,204.36,0.7671
10,9,bus,534.35,162.21,574.79,201.39,0.7976
10,10,car,820.49,306.44,913.96,368.2,0.701
10,11,car,800.76,253.36,864.45,299.04,0.4776
10,12,bus,700.72,172.88,729.18,203.4,0.4373
10,13,car,756.39,236.97,801.5,269.41,0.3151
10,14,car,707.59,237.96,760.64,275.87,0.4523
10,17,car,684.62,216.54,724.79,247.28,0.3158
10,8,bus,782.6,192.95,853.67,245.36,0.247
10,21,bus,294.41,188.99,410.21,320.19,0.3758
10,76,car,943.68,343.61,959.18,372.22,0.4419
10,16,car,922.71,372.11,958.97,413.63,0.2516
10,37,bus,740.56,177.79,855.27,245.61,0.4035
11,1,bus,419.64,176.73,496.85,311.88,0.9055
11,2,car,131.62,259.61,218.15,316.88,0.8863
11,4,car,530.55,242.88,581.81,294.4,0.8401
11,5,car,851.22,258.48,917.51,302.13,0.781
11,6,car,757.07,262.19,832.09,314.08,0.6925
11,7,bus,488.63,158.3,527.43,205.6,0.7458
11,9,bus,534.89,163.24,575.09,202.19,0.8106
11,10,car,820.55,307.19,913.17,368.39,0.6893
11,11,car,801.55,254.68,863.37,299.06,0.4314
11,12,bus,700.4,173.71,728.09,203.41,0.3593
11,13,car,755.22,236.31,801.51,269.72,0.315
11,14,car,707.28,238.14,760.32,276.08,0.4047
11,17,car,685.6,217.46,724.25,247.15,0.2982
11,8,bus,780.56,194.6,852.3,247.19,0.264
11,21,bus,292.72,188.24,411.04,323.16,0.5092
11,76,car,943.33,343.41,958.93,372.13,0.4622
11,16,car,921.73,371.46,959.86,415.27,0.3026
11,18,bus,673.78,163.32,726.14,197.01,0.3242
12,1,bus,419.35,176.56,496.65,312.12,0.9027
12,2,car,126.54,261.49,214.21,319.31,0.8822
12,4,car,531.0,244.43,583.11,296.76,0.8375
12,5,car,850.56,258.25,915.61,301.4,0.7763
12,6,car,757.27,262.08,832.56,314.21,0.7348
12,7,bus,488.91,158.41,528.13,206.25,0.7736
12,9,bus,535.81,164.07,575.57,202.58,0.795
12,10,car,821.45,307.53,912.95,368.03,0.7348
12,11,car,810.75,259.26,866.17,299.44,0.5111
12,13,car,756.21,236.12,801.71,268.84,0.2777
12,14,car,707.65,237.62,760.03,275.05,0.3965
12,17,car,685.35,217.25,723.71,246.78,0.3239
12,21,bus,292.34,185.6,413.01,324.13,0.365
12,76,car,942.44,342.65,958.57,372.16,0.4496
12,16,car,922.32,371.91,959.79,415.02,0.2855
12,24,truck,0.5,354.38,303.01,537.4,0.2108
13,1,bus,419.31,177.01,496.6,312.72,0.9088
13,2,car,121.22,263.15,211.02,322.34,0.8697
13,4,car,531.79,246.14,585.18,299.77,0.8463
13,5,car,848.86,257.3,913.98,300.89,0.7968
13,6,car,757.39,262.19,832.25,314.0,0.7308
13,7,bus,490.62,161.02,528.23,206.75,0.597
13,9,bus,537.71,165.4,576.5,203.14,0.7689
13,10,car,819.97,307.85,911.84,368.4,0.7086
13,11,car,814.26,261.57,867.03,300.33,0.5362
13,13,car,757.95,235.12,805.07,268.6,0.3279
13,14,car,707.23,238.8,759.43,276.1,0.4463
13,17,car,685.88,218.08,723.46,247.09,0.3278
13,76,car,941.79,342.36,958.0,371.69,0.4835
13,16,car,921.56,371.58,960.0,416.25,0.2257
13,20,car,717.25,221.53,753.45,241.63,0.2685
13,37,bus,739.46,177.5,854.36,245.52,0.3489
13,18,bus,671.87,163.81,727.63,199.8,0.4248
14,1,bus,419.09,176.63,496.52,312.76,0.9073
14,2,car,116.14,265.15,206.57,324.6,0.8818
14,4,car,532.73,247.63,586.66,301.8,0.8369
14,5,car,848.04,255.58,913.6,300.08,0.7937
14,6,car,756.91,261.76,832.12,313.82,0.6835
14,7,bus,488.96,158.62,528.68,206.81,0.715
14,9,bus,538.31,165.63,577.06,203.4,0.7961
14,10,car,820.42,306.94,913.47,368.47,0.7455
14,11,car,816.86,262.52,867.14,300.13,0.5687
14,13,car,758.29,236.44,803.99,268.61,0.3055
14,14,car,710.67,239.55,759.5,274.36,0.4179
14,17,car,684.8,216.9,723.99,247.3,0.3229
14,76,car,940.25,340.32,957.36,370.81,0.5904
14,16,car,922.11,371.71,960.0,415.99,0.2282
14,18,bus,672.41,166.31,726.58,201.33,0.2993
14,12,bus,699.15,172.52,726.76,202.26,0.3638
14,8,bus,773.6,188.76,854.47,249.06,0.277
14,21,bus,292.7,182.94,417.37,327.53,0.4313
15,1,bus,418.92,175.48,496.66,312.39,0.9082
15,2,car,110.88,266.44,203.93,327.64,0.8927
15,4,car,533.35,248.59,588.31,303.84,0.8036
15,5,car,847.17,254.85,910.74,298.27,0.7298
15,6,car,757.79,261.48,831.81,312.67,0.6272
15,7,bus,487.67,156.49,529.18,206.82,0.7991
15,9,bus,538.85,164.27,578.31,202.93,0.804
15,10,car,821.7,306.11,914.8,368.04,0.7419
15,11,car,815.48,261.46,865.55,299.13,0.4449
15,13,car,758.61,236.16,804.73,268.29,0.265
15,14,car,709.49,238.6,758.59,273.4,0.4031
15,17,car,684.57,214.99,725.06,246.66,0.3719
15,76,car,939.26,338.7,956.82,369.36,0.576
15,18,bus,671.86,165.65,726.85,201.36,0.4046
15,12,bus,698.54,170.39,727.44,201.84,0.3804
15,8,bus,771.49,188.26,850.38,247.0,0.5146
15,21,bus,291.78,183.35,415.05,327.26,0.5872
16,1,bus,418.89,175.31,496.88,312.79,0.9084
16,2,car,104.45,268.61,199.62,331.21,0.8936
16,4,car,533.55,249.48,590.72,307.03,0.8252
16,5,car,844.51,254.08,907.93,297.64,0.6633
16,6,car,757.8,261.8,831.66,312.87,0.6977
16,7,bus,487.59,156.41,529.4,207.02,0.7943
16,9,bus,539.86,164.33,579.19,203.17,0.7871
16,10,car,821.76,306.09,914.67,368.11,0.7324
16,13,car,757.48,237.05,802.68,268.42,0.3247
16,14,car,710.55,239.42,758.46,273.16,0.4833
16,17,car,685.1,215.33,724.91,246.7,0.3223
16,76,car,938.25,337.9,956.45,368.93,0.636
16,18,bus,671.29,163.7,726.77,199.74,0.4388
16,8,bus,768.67,187.72,851.23,249.79,0.5636
16,21,bus,291.82,183.36,413.94,326.77,0.5477
17,1,bus,418.78,176.33,497.1,314.61,0.918
17,2,car,99.2,271.48,195.47,334.76,0.8864
17,4,car,533.88,252.45,592.31,311.34,0.8333
17,5,car,835.94,253.86,900.78,297.52,0.6118
17,6,car,757.73,262.38,831.81,313.62,0.6936
17,7,bus,487.66,157.19,529.84,208.22,0.8059
17,9,bus,540.94,166.37,578.72,203.91,0.7651
17,10,car,819.76,306.17,913.29,368.51,0.7241
17,13,car,755.62,237.48,801.78,269.69,0.3102
17,14,car,707.26,238.49,760.98,276.54,0.384
17,17,car,685.11,216.59,723.99,247.3,0.3547
17,76,car,936.98,337.51,955.96,368.92,0.7063
17,18,bus,670.07,163.07,726.5,199.88,0.6506
17,8,bus,769.51,189.25,847.52,247.7,0.5087
17,21,bus,293.8,185.7,412.37,325.24,0.57
17,16,car,922.81,372.42,960.0,416.38,0.2647
17,11,car,817.0,261.75,867.42,300.42,0.353
18,1,bus,418.77,177.13,497.16,315.69,0.9159
18,2,car,92.19,274.36,191.19,339.31,0.8766
18,4,car,534.72,254.98,593.45,314.13,0.8511
18,5,car,836.59,253.82,900.72,296.97,0.5936
18,6,car,757.76,262.84,831.75,314.0,0.712
18,7,bus,488.38,158.31,530.45,209.15,0.8298
18,9,bus,541.08,167.71,578.81,205.17,0.7749
18,10,car,818.6,306.45,912.57,368.93,0.7198
18,13,car,754.65,237.16,801.48,270.05,0.3498
18,14,car,706.6,238.97,760.0,276.81,0.4308
18,17,car,685.28,217.15,723.43,247.37,0.3637
18,76,car,935.78,336.92,955.68,368.8,0.7403
18,18,bus,669.32,163.17,725.76,200.12,0.6676
18,8,bus,770.45,190.19,845.35,246.06,0.6593
18,21,bus,295.2,186.07,409.47,320.32,0.3765
18,16,car,923.56,372.91,960.0,415.89,0.2442
18,11,car,817.38,262.33,867.08,301.16,0.552
18,24,truck,1.26,354.72,302.29,536.79,0.2169
19,1,bus,418.81,177.5,497.34,316.31,0.9182
19,2,car,86.61,277.49,186.45,342.72,0.8643
19,4,car,535.19,257.49,595.12,317.9,0.8811
19,5,car,836.3,254.57,899.03,296.55,0.5616
19,6,car,757.53,262.67,832.09,314.24,0.6832
19,7,bus,489.1,159.31,530.92,209.85,0.8453
19,9,bus,540.95,167.57,579.41,205.86,0.7765
19,10,car,818.79,307.53,911.56,368.97,0.7037
19,13,car,754.68,237.02,801.38,269.9,0.388
19,14,car,706.27,239.51,759.36,277.16,0.3774
19,17,car,685.82,217.3,723.47,247.21,0.3427
19,76,car,934.68,336.14,955.61,368.64,0.8035
19,18,bus,669.65,163.36,725.82,200.22,0.6728
19,8,bus,770.26,189.75,845.08,245.93,0.525
19,21,bus,295.73,185.53,409.89,319.43,0.4492
19,11,car,817.08,261.94,866.94,301.79,0.5263
20,1,bus,418.52,177.74,497.16,316.78,0.9198
20,2,car,80.01,280.44,182.24,347.1,0.8496
20,4,car,535.99,259.4,596.86,320.77,0.8896
20,5,car,836.92,255.94,897.28,296.11,0.5577
20,6,car,757.93,263.35,831.65,314.27,0.7343
20,7,bus,489.39,159.92,531.42,210.74,0.875
20,9,bus,541.26,167.99,580.4,207.18,0.7383
20,10,car,820.25,308.08,912.48,369.14,0.6674
20,13,car,754.18,237.31,801.82,271.07,0.4831
20,14,car,705.95,239.31,759.38,277.33,0.3915
20,17,car,686.69,218.29,723.24,247.35,0.3581
20,76,car,933.39,335.65,955.4,368.69,0.793
20,18,bus,669.68,163.45,725.21,200.0,0.6349
20,8,bus,768.96,188.93,844.19,245.74,0.5826
20,21,bus,295.32,184.98,410.64,320.61,0.5939
20,11,car,817.31,262.24,866.13,301.99,0.5358
20,20,car,719.58,221.0,756.63,241.55,0.3
20,37,bus,733.36,176.9,841.3,240.72,0.2515
20,12,bus,697.18,171.09,725.34,201.81,0.3739
20,16,car,922.97,373.27,960.0,417.54,0.2805
21,1,bus,418.56,178.45,497.2,317.54,0.9237
21,2,car,73.2,283.09,178.17,351.45,0.8702
21,4,car,536.98,262.04,598.43,324.02,0.8678
21,5,car,833.48,256.6,893.74,296.0,0.5436
21,6,car,757.74,263.65,831.17,314.33,0.6445
21,7,bus,489.94,160.74,532.08,211.76,0.8382
21,9,bus,540.22,167.61,580.51,208.02,0.7642
21,10,car,820.53,308.15,913.28,369.62,0.7402
21,13,car,754.63,237.84,801.61,271.27,0.4411
21,14,car,707.03,239.87,758.51,276.44,0.3918
21,17,car,687.06,218.71,723.23,247.54,0.3201
21,76,car,932.11,335.35,955.24,368.88,0.7706
21,18,bus,672.08,166.88,724.92,201.55,0.3695
21,8,bus,766.27,189.24,840.87,245.26,0.5806
21,21,bus,295.69,183.75,411.79,320.42,0.6541
21,11,car,817.1,261.68,866.0,302.24,0.4195
21,20,car,719.35,220.76,756.16,241.17,0.2945
21,12,bus,698.04,172.14,725.66,202.23,0.3408
22,1,bus,418.56,178.77,497.28,318.1,0.921
22,2,car,65.88,284.68,174.81,355.55,0.8773
22,4,car,537.2,264.58,601.3,329.52,0.8734
22,5,car,828.65,254.42,892.76,295.88,0.5825
22,6,car,757.58,263.81,831.0,314.48,0.5754
22,7,bus,489.61,160.81,532.42,212.64,0.9021
22,9,bus,539.83,168.46,580.32,208.82,0.7694
22,10,car,821.02,308.54,913.58,369.93,0.7179
22,13,car,755.18,238.3,801.76,271.45,0.467
22,14,car,706.38,239.9,759.03,277.4,0.3643
22,17,car,686.13,218.3,723.38,248.15,0.3674
22,76,car,930.5,334.9,954.93,369.06,0.7411
22,18,bus,670.92,165.53,724.2,200.35,0.4554
22,8,bus,763.38,189.38,838.49,245.67,0.4276
22,21,bus,294.25,183.62,413.16,324.35,0.6986
22,11,car,818.37,262.56,865.72,302.57,0.3195
22,20,car,719.24,220.38,755.94,240.73,0.2917
22,12,bus,697.8,171.65,725.87,202.34,0.3175
22,16,car,922.21,373.29,960.0,418.49,0.2122
23,1,bus,418.59,179.39,497.27,318.75,0.9256
23,2,car,58.8,287.83,169.35,359.67,0.882
23,4,car,538.37,267.42,603.04,333.0,0.858
23,5,car,826.01,253.98,891.2,295.77,0.6037
23,6,car,757.47,264.31,830.92,314.98,0.626
23,7,bus,489.78,161.34,532.8,213.35,0.8952
23,9,bus,539.66,168.66,581.25,210.04,0.7996
23,10,car,822.57,309.32,914.26,370.3,0.7335
23,13,car,755.14,238.76,800.75,271.23,0.4078
23,14,car,706.48,240.83,759.15,278.4,0.4232
23,17,car,686.37,219.21,722.98,248.56,0.4125
23,76,car,928.87,334.5,955.01,369.92,0.6505
23,18,bus,670.49,165.91,723.5,200.33,0.4139
23,8,bus,763.89,189.52,836.5,243.6,0.5911
23,21,bus,294.95,183.75,413.52,324.23,0.605
23,20,car,718.54,220.97,755.88,242.0,0.2719
23,12,bus,695.17,172.43,723.76,202.97,0.3625
24,1,bus,418.33,180.14,497.01,319.65,0.9157
24,2,car,51.38,291.69,164.23,364.69,0.8062
24,4,car,539.41,270.6,604.9,337.09,0.8374
24,5,car,824.36,253.1,891.23,295.86,0.7313
24,6,car,758.43,265.22,830.54,314.84,0.5369
24,7,bus,490.03,161.77,533.32,214.0,0.8764
24,9,bus,539.85,169.85,581.6,211.19,0.7973
24,10,car,821.63,310.34,913.07,370.94,0.6971
24,13,car,755.09,239.23,800.74,271.84,0.4177
24,17,car,685.56,218.97,722.74,248.72,0.3258
24,76,car,927.42,333.61,955.25,370.26,0.6476
24,18,bus,669.82,165.43,723.76,200.38,0.387
24,8,bus,760.79,189.54,835.38,244.81,0.4458
24,21,bus,294.79,184.17,412.15,323.31,0.4993
24,12,bus,696.67,173.55,724.61,203.65,0.3864
25,1,bus,418.31,180.48,497.01,320.07,0.9142
25,2,car,43.35,295.05,159.48,369.97,0.8596
25,4,car,540.01,272.96,607.69,341.97,0.8542
25,5,car,822.59,251.73,891.05,295.54,0.6544
25,6,car,758.96,265.23,830.6,314.46,0.4832
25,7,bus,490.73,162.62,533.78,214.47,0.8354
25,9,bus,539.94,169.55,582.75,211.98,0.7921
25,10,car,821.89,310.99,912.59,371.0,0.6949
25,13,car,755.35,239.24,800.61,271.62,0.4174
25,17,car,685.25,218.78,722.65,248.65,0.2869
25,76,car,925.74,331.71,955.62,370.14,0.6821
25,18,bus,670.88,168.61,723.69,202.79,0.3899
25,8,bus,758.67,189.29,833.47,244.3,0.4782
25,21,bus,294.43,184.09,411.58,323.3,0.5096
25,12,bus,696.85,173.43,724.88,203.82,0.4143
25,14,car,715.96,243.19,763.01,277.54,0.4055
26,1,bus,418.2,180.21,496.92,319.91,0.9146
26,2,car,37.46,297.8,152.65,371.39,0.8627
26,4,car,540.87,274.66,610.03,345.4,0.8701
26,5,car,821.29,250.99,889.53,294.6,0.5268
26,6,car,757.82,264.82,830.45,314.71,0.616
26,7,bus,491.01,162.89,534.22,214.77,0.8308
26,9,bus,539.89,169.05,583.28,212.06,0.7952
26,10,car,822.31,310.58,913.09,370.71,0.6836
26,13,car,755.27,238.92,800.08,270.96,0.4744
26,17,car,685.64,218.78,723.01,248.8,0.3664
26,76,car,924.42,330.69,955.49,369.62,0.7172
26,18,bus,669.84,167.23,724.77,202.85,0.3831
26,21,bus,295.46,183.25,413.26,323.22,0.6863
26,14,car,710.56,241.85,759.57,277.49,0.3684
26,37,bus,723.58,174.38,836.93,242.12,0.4861
26,16,car,922.82,373.52,960.0,418.68,0.2219
26,20,car,718.5,221.83,756.98,243.7,0.2532
27,1,bus,418.28,179.26,497.23,319.55,0.9102
27,2,car,29.93,299.85,147.52,374.44,0.8217
27,4,car,541.73,276.65,611.88,348.56,0.8683
27,5,car,822.28,253.03,886.05,293.33,0.4194
27,6,car,757.59,264.26,830.62,314.42,0.6606
27,7,bus,492.0,163.48,535.04,214.9,0.7899
27,9,bus,539.75,168.61,583.75,212.07,0.7632
27,10,car,822.31,310.04,912.49,369.74,0.6963
27,13,car,754.91,238.06,800.66,270.83,0.4255
27,17,car,686.42,218.35,723.14,247.88,0.3701
27,76,car,922.93,329.07,955.53,368.93,0.7443
27,18,bus,669.05,165.88,723.95,201.51,0.496
27,21,bus,295.95,182.15,414.57,323.13,0.5925
27,14,car,707.21,240.31,759.5,278.47,0.4392
27,37,bus,725.49,175.98,836.1,242.86,0.6707
27,16,car,922.68,372.87,960.0,418.79,0.2484
28,1,bus,418.22,179.55,497.15,319.78,0.9077
28,2,car,20.08,301.97,142.6,379.36,0.8153
28,4,car,541.77,278.98,614.79,354.32,0.8594
28,5,car,824.28,254.38,884.96,292.53,0.3702
28,6,car,757.39,264.29,830.55,314.52,0.5801
28,7,bus,492.11,163.69,536.05,215.9,0.8134
28,9,bus,538.16,167.2,584.17,212.45,0.8288
28,10,car,822.26,309.66,913.37,370.16,0.7033
28,13,car,754.8,238.48,800.64,271.38,0.4642
